Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-06-07 11:30:00,36.359375,145.4375
2023-06-07 11:45:00,36.296875,145.1875
2023-06-07 12:00:00,37.21875,148.875
2023-06-07 12:15:00,36.71875,146.875
2023-06-07 12:30:00,36.078125,144.3125
2023-06-07 12:45:00,36.21875,144.875
2023-06-07 13:00:00,35.984375,143.9375
2023-06-07 13:15:00,36.390625,145.5625
2023-06-07 13:30:00,35.640625,142.5625
2023-06-07 13:45:00,36.25,145.0
2023-06-07 14:00:00,36.15625,144.625
2023-06-07 14:15:00,36.703125,146.8125
2023-06-07 14:30:00,35.9375,143.75
2023-06-07 14:45:00,35.6875,142.75
2023-06-07 15:00:00,37.25,149.0
2023-06-07 15:15:00,37.859375,151.4375
2023-06-07 15:30:00,37.40625,149.625
2023-06-07 15:45:00,37.015625,148.0625
2023-06-07 16:00:00,36.703125,146.8125
2023-06-07 16:15:00,35.96875,143.875
2023-06-07 16:30:00,35.78125,143.125
2023-06-07 16:45:00,34.703125,138.8125
2023-06-07 17:00:00,34.40625,137.625
2023-06-07 17:15:00,35.109375,140.4375
2023-06-07 17:30:00,35.53125,142.125
2023-06-07 17:45:00,35.046875,140.1875
2023-06-07 18:00:00,34.328125,137.3125
2023-06-07 18:15:00,33.078125,132.3125
2023-06-07 18:30:00,33.78125,135.125
2023-06-07 18:45:00,33.109375,132.4375
2023-06-07 19:00:00,32.8125,131.25
2023-06-07 19:15:00,32.875,131.5
2023-06-07 19:30:00,33.578125,134.3125
2023-06-07 19:45:00,32.84375,131.375
2023-06-07 20:00:00,33.984375,135.9375
2023-06-07 20:15:00,34.25,137.0
2023-06-07 20:30:00,35.171875,140.6875
2023-06-07 20:45:00,34.078125,136.3125
2023-06-07 21:00:00,33.203125,132.8125
2023-06-07 21:15:00,33.765625,135.0625
2023-06-07 21:30:00,34.203125,136.8125
2023-06-07 21:45:00,33.46875,133.875
2023-06-07 22:00:00,33.65625,134.625
2023-06-07 22:15:00,33.96875,135.875
2023-06-07 22:30:00,35.21875,140.875
2023-06-07 22:45:00,35.171875,140.6875
2023-06-07 23:00:00,35.0,140.0
2023-06-07 23:15:00,33.03125,132.125
2023-06-07 23:30:00,34.1875,136.75
2023-06-07 23:45:00,33.984375,135.9375
2023-06-08 00:00:00,33.828125,135.3125
2023-06-08 00:15:00,34.71875,138.875
2023-06-08 00:30:00,34.390625,137.5625
2023-06-08 00:45:00,33.890625,135.5625
2023-06-08 01:00:00,34.0,136.0
2023-06-08 01:15:00,34.5625,138.25
2023-06-08 01:30:00,34.203125,136.8125
2023-06-08 01:45:00,34.15625,136.625
2023-06-08 02:00:00,34.078125,136.3125
2023-06-08 02:15:00,35.0625,140.25
2023-06-08 02:30:00,34.171875,136.6875
2023-06-08 02:45:00,34.1875,136.75
2023-06-08 03:00:00,34.140625,136.5625
2023-06-08 03:15:00,34.875,139.5
2023-06-08 03:30:00,34.34375,137.375
2023-06-08 03:45:00,34.390625,137.5625
2023-06-08 04:00:00,35.015625,140.0625
2023-06-08 04:15:00,35.484375,141.9375
2023-06-08 04:30:00,35.5625,142.25
2023-06-08 04:45:00,35.265625,141.0625
2023-06-08 05:00:00,35.03125,140.125
2023-06-08 05:15:00,35.40625,141.625
2023-06-08 05:30:00,35.578125,142.3125
2023-06-08 05:45:00,35.328125,141.3125
2023-06-08 06:00:00,34.703125,138.8125
2023-06-08 06:15:00,34.875,139.5
2023-06-08 06:30:00,34.203125,136.8125
2023-06-08 06:45:00,34.15625,136.625
2023-06-08 07:00:00,33.921875,135.6875
2023-06-08 07:15:00,34.265625,137.0625
2023-06-08 07:30:00,34.125,136.5
2023-06-08 07:45:00,33.71875,134.875
2023-06-08 08:00:00,34.09375,136.375
2023-06-08 08:15:00,35.015625,140.0625
2023-06-08 08:30:00,35.265625,141.0625
2023-06-08 08:45:00,35.234375,140.9375
2023-06-08 09:00:00,35.328125,141.3125
2023-06-08 09:15:00,35.796875,143.1875
2023-06-08 09:30:00,36.703125,146.8125
2023-06-08 09:45:00,36.78125,147.125
2023-06-08 10:00:00,36.34375,145.375
2023-06-08 10:15:00,36.875,147.5
2023-06-08 10:30:00,36.515625,146.0625
2023-06-08 10:45:00,36.796875,147.1875
2023-06-08 11:00:00,35.59375,142.375
2023-06-08 11:15:00,35.765625,143.0625
2023-06-08 11:30:00,35.78125,143.125
2023-06-08 11:45:00,38.265625,153.0625
2023-06-08 12:00:00,37.8125,151.25
2023-06-08 12:15:00,37.4375,149.75
2023-06-08 12:30:00,37.5625,150.25
2023-06-08 12:45:00,38.0625,152.25
2023-06-08 13:00:00,37.78125,151.125
2023-06-08 13:15:00,38.703125,154.8125
2023-06-08 13:30:00,38.09375,152.375
2023-06-08 13:45:00,36.46875,145.875
2023-06-08 14:00:00,37.71875,150.875
2023-06-08 14:15:00,39.09375,156.375
2023-06-08 14:30:00,39.421875,157.6875
2023-06-08 14:45:00,38.859375,155.4375
2023-06-08 15:00:00,38.484375,153.9375
2023-06-08 15:15:00,38.90625,155.625
2023-06-08 15:30:00,39.46875,157.875
2023-06-08 15:45:00,38.734375,154.9375
2023-06-08 16:00:00,38.296875,153.1875
2023-06-08 16:15:00,39.5,158.0
2023-06-08 16:30:00,38.859375,155.4375
2023-06-08 16:45:00,38.015625,152.0625
2023-06-08 17:00:00,36.0625,144.25
2023-06-08 17:15:00,36.265625,145.0625
2023-06-08 17:30:00,35.296875,141.1875
2023-06-08 17:45:00,34.71875,138.875
2023-06-08 18:00:00,34.46875,137.875
2023-06-08 18:15:00,34.9375,139.75
2023-06-08 18:30:00,35.0,140.0
2023-06-08 18:45:00,34.359375,137.4375
2023-06-08 19:00:00,34.3125,137.25
2023-06-08 19:15:00,34.125,136.5
2023-06-08 19:30:00,34.6875,138.75
2023-06-08 19:45:00,32.625,130.5
2023-06-08 20:00:00,33.015625,132.0625
2023-06-08 20:15:00,32.78125,131.125
2023-06-08 20:30:00,33.09375,132.375
2023-06-08 20:45:00,34.484375,137.9375
2023-06-08 21:00:00,34.6875,138.75
2023-06-08 21:15:00,34.703125,138.8125
2023-06-08 21:30:00,34.984375,139.9375
2023-06-08 21:45:00,35.390625,141.5625
2023-06-08 22:00:00,35.328125,141.3125
2023-06-08 22:15:00,34.96875,139.875
2023-06-08 22:30:00,35.3125,141.25
2023-06-08 22:45:00,35.453125,141.8125
2023-06-08 23:00:00,35.03125,140.125
2023-06-08 23:15:00,33.875,135.5
2023-06-08 23:30:00,34.375,137.5
2023-06-08 23:45:00,34.125,136.5
2023-06-09 00:00:00,34.84375,139.375
2023-06-09 00:15:00,35.546875,142.1875
2023-06-09 00:30:00,35.828125,143.3125
2023-06-09 00:45:00,35.703125,142.8125
2023-06-09 01:00:00,36.03125,144.125
2023-06-09 01:15:00,35.78125,143.125
2023-06-09 01:30:00,35.671875,142.6875
2023-06-09 01:45:00,35.75,143.0
2023-06-09 02:00:00,36.203125,144.8125
2023-06-09 02:15:00,36.234375,144.9375
2023-06-09 02:30:00,35.921875,143.6875
2023-06-09 02:45:00,35.890625,143.5625
2023-06-09 03:00:00,35.78125,143.125
2023-06-09 03:15:00,34.375,137.5
2023-06-09 03:30:00,34.578125,138.3125
2023-06-09 03:45:00,34.796875,139.1875
2023-06-09 04:00:00,35.46875,141.875
2023-06-09 04:15:00,36.671875,146.6875
2023-06-09 04:30:00,36.25,145.0
2023-06-09 04:45:00,36.28125,145.125
2023-06-09 05:00:00,36.390625,145.5625
2023-06-09 05:15:00,36.90625,147.625
2023-06-09 05:30:00,36.21875,144.875
2023-06-09 05:45:00,36.109375,144.4375
2023-06-09 06:00:00,36.3125,145.25
2023-06-09 06:15:00,36.328125,145.3125
2023-06-09 06:30:00,35.390625,141.5625
2023-06-09 06:45:00,34.765625,139.0625
2023-06-09 07:00:00,33.21875,132.875
2023-06-09 07:15:00,34.578125,138.3125
2023-06-09 07:30:00,33.828125,135.3125
2023-06-09 07:45:00,33.640625,134.5625
2023-06-09 08:00:00,34.0,136.0
2023-06-09 08:15:00,34.484375,137.9375
2023-06-09 08:30:00,34.140625,136.5625
2023-06-09 08:45:00,34.390625,137.5625
2023-06-09 09:00:00,34.78125,139.125
2023-06-09 09:15:00,35.359375,141.4375
2023-06-09 09:30:00,34.984375,139.9375
2023-06-09 09:45:00,35.5,142.0
2023-06-09 10:00:00,35.015625,140.0625
2023-06-09 10:15:00,35.953125,143.8125
2023-06-09 10:30:00,35.453125,141.8125
2023-06-09 10:45:00,35.296875,141.1875
2023-06-09 11:00:00,34.90625,139.625
2023-06-09 11:15:00,35.640625,142.5625
2023-06-09 11:30:00,35.625,142.5
2023-06-09 11:45:00,35.15625,140.625
2023-06-09 12:00:00,35.109375,140.4375
2023-06-09 12:15:00,35.40625,141.625
2023-06-09 12:30:00,37.34375,149.375
2023-06-09 12:45:00,36.1875,144.75
2023-06-09 13:00:00,36.015625,144.0625
2023-06-09 13:15:00,36.375,145.5
2023-06-09 13:30:00,37.25,149.0
2023-06-09 13:45:00,36.21875,144.875
2023-06-09 14:00:00,34.71875,138.875
2023-06-09 14:15:00,34.78125,139.125
2023-06-09 14:30:00,35.359375,141.4375
2023-06-09 14:45:00,35.234375,140.9375
2023-06-09 15:00:00,36.21875,144.875
2023-06-09 15:15:00,36.546875,146.1875
2023-06-09 15:30:00,36.46875,145.875
2023-06-09 15:45:00,35.8125,143.25
2023-06-09 16:00:00,36.0,144.0
2023-06-09 16:15:00,35.578125,142.3125
2023-06-09 16:30:00,35.65625,142.625
2023-06-09 16:45:00,35.0,140.0
2023-06-09 17:00:00,34.453125,137.8125
2023-06-09 17:15:00,34.4375,137.75
2023-06-09 17:30:00,34.609375,138.4375
2023-06-09 17:45:00,34.75,139.0
2023-06-09 18:00:00,34.078125,136.3125
2023-06-09 18:15:00,34.109375,136.4375
2023-06-09 18:30:00,34.078125,136.3125
2023-06-09 18:45:00,34.75,139.0
2023-06-09 19:00:00,33.796875,135.1875
2023-06-09 19:15:00,33.828125,135.3125
2023-06-09 19:30:00,33.796875,135.1875
2023-06-09 19:45:00,33.984375,135.9375
2023-06-09 20:00:00,33.921875,135.6875
2023-06-09 20:15:00,33.78125,135.125
2023-06-09 20:30:00,33.90625,135.625
2023-06-09 20:45:00,34.25,137.0
2023-06-09 21:00:00,35.03125,140.125
2023-06-09 21:15:00,34.375,137.5
2023-06-09 21:30:00,34.578125,138.3125
2023-06-09 21:45:00,34.78125,139.125
2023-06-09 22:00:00,35.453125,141.8125
2023-06-09 22:15:00,34.875,139.5
2023-06-09 22:30:00,34.859375,139.4375
2023-06-09 22:45:00,35.109375,140.4375
2023-06-09 23:00:00,35.625,142.5
2023-06-09 23:15:00,35.046875,140.1875
2023-06-09 23:30:00,35.078125,140.3125
2023-06-09 23:45:00,35.234375,140.9375
2023-06-10 00:00:00,35.671875,142.6875
2023-06-10 00:15:00,36.390625,145.5625
2023-06-10 00:30:00,35.890625,143.5625
2023-06-10 00:45:00,35.59375,142.375
2023-06-10 01:00:00,35.53125,142.125
2023-06-10 01:15:00,35.921875,143.6875
2023-06-10 01:30:00,35.796875,143.1875
2023-06-10 01:45:00,35.375,141.5
2023-06-10 02:00:00,35.5625,142.25
2023-06-10 02:15:00,35.578125,142.3125
2023-06-10 02:30:00,35.15625,140.625
2023-06-10 02:45:00,34.140625,136.5625
2023-06-10 03:00:00,34.21875,136.875
2023-06-10 03:15:00,34.40625,137.625
2023-06-10 03:30:00,34.28125,137.125
2023-06-10 03:45:00,36.265625,145.0625
2023-06-10 04:00:00,35.46875,141.875
2023-06-10 04:15:00,35.640625,142.5625
2023-06-10 04:30:00,35.625,142.5
2023-06-10 04:45:00,36.046875,144.1875
2023-06-10 05:00:00,35.890625,143.5625
2023-06-10 05:15:00,35.609375,142.4375
2023-06-10 05:30:00,35.515625,142.0625
2023-06-10 05:45:00,35.703125,142.8125
2023-06-10 06:00:00,36.203125,144.8125
2023-06-10 06:15:00,35.375,141.5
2023-06-10 06:30:00,34.4375,137.75
2023-06-10 06:45:00,34.546875,138.1875
2023-06-10 07:00:00,34.96875,139.875
2023-06-10 07:15:00,34.6875,138.75
2023-06-10 07:30:00,34.34375,137.375
2023-06-10 07:45:00,34.21875,136.875
2023-06-10 08:00:00,33.328125,133.3125
2023-06-10 08:15:00,32.890625,131.5625
2023-06-10 08:30:00,32.71875,130.875
2023-06-10 08:45:00,33.28125,133.125
2023-06-10 09:00:00,33.921875,135.6875
2023-06-10 09:15:00,35.984375,143.9375
2023-06-10 09:30:00,36.0,144.0
2023-06-10 09:45:00,35.828125,143.3125
2023-06-10 10:00:00,36.234375,144.9375
2023-06-10 10:15:00,36.328125,145.3125
2023-06-10 10:30:00,36.234375,144.9375
2023-06-10 10:45:00,34.25,137.0
2023-06-10 11:00:00,34.859375,139.4375
2023-06-10 11:15:00,35.15625,140.625
2023-06-10 11:30:00,34.6875,138.75
2023-06-10 11:45:00,34.5625,138.25
2023-06-10 12:00:00,34.3125,137.25
2023-06-10 12:15:00,35.140625,140.5625
2023-06-10 12:30:00,34.609375,138.4375
2023-06-10 12:45:00,34.625,138.5
2023-06-10 13:00:00,35.203125,140.8125
2023-06-10 13:15:00,35.4375,141.75
2023-06-10 13:30:00,34.90625,139.625
2023-06-10 13:45:00,34.859375,139.4375
2023-06-10 14:00:00,36.21875,144.875
2023-06-10 14:15:00,36.46875,145.875
2023-06-10 14:30:00,35.78125,143.125
2023-06-10 14:45:00,35.421875,141.6875
2023-06-10 15:00:00,35.25,141.0
2023-06-10 15:15:00,35.0,140.0
2023-06-10 15:30:00,33.921875,135.6875
2023-06-10 15:45:00,33.421875,133.6875
2023-06-10 16:00:00,33.5625,134.25
2023-06-10 16:15:00,33.59375,134.375
2023-06-10 16:30:00,33.09375,132.375
2023-06-10 16:45:00,33.953125,135.8125
2023-06-10 17:00:00,34.28125,137.125
2023-06-10 17:15:00,34.734375,138.9375
2023-06-10 17:30:00,33.9375,135.75
2023-06-10 17:45:00,33.984375,135.9375
2023-06-10 18:00:00,32.453125,129.8125
2023-06-10 18:15:00,32.796875,131.1875
2023-06-10 18:30:00,32.375,129.5
2023-06-10 18:45:00,32.328125,129.3125
2023-06-10 19:00:00,33.0625,132.25
2023-06-10 19:15:00,33.40625,133.625
2023-06-10 19:30:00,33.703125,134.8125
2023-06-10 19:45:00,33.421875,133.6875
2023-06-10 20:00:00,34.0,136.0
2023-06-10 20:15:00,33.578125,134.3125
2023-06-10 20:30:00,31.90625,127.625
2023-06-10 20:45:00,32.578125,130.3125
2023-06-10 21:00:00,33.1875,132.75
2023-06-10 21:15:00,33.125,132.5
2023-06-10 21:30:00,33.25,133.0
2023-06-10 21:45:00,34.0625,136.25
2023-06-10 22:00:00,34.609375,138.4375
2023-06-10 22:15:00,34.515625,138.0625
2023-06-10 22:30:00,34.34375,137.375
2023-06-10 22:45:00,34.40625,137.625
2023-06-10 23:00:00,34.734375,138.9375
2023-06-10 23:15:00,33.203125,132.8125
2023-06-10 23:30:00,33.4375,133.75
2023-06-10 23:45:00,33.390625,133.5625
2023-06-11 00:00:00,34.28125,137.125
2023-06-11 00:15:00,33.984375,135.9375
2023-06-11 00:30:00,34.703125,138.8125
2023-06-11 00:45:00,35.046875,140.1875
2023-06-11 01:00:00,35.890625,143.5625
2023-06-11 01:15:00,35.09375,140.375
2023-06-11 01:30:00,33.46875,133.875
2023-06-11 01:45:00,33.609375,134.4375
2023-06-11 02:00:00,34.125,136.5
2023-06-11 02:15:00,34.421875,137.6875
2023-06-11 02:30:00,33.921875,135.6875
2023-06-11 02:45:00,34.09375,136.375
2023-06-11 03:00:00,33.9375,135.75
2023-06-11 03:15:00,34.5,138.0
2023-06-11 03:30:00,34.03125,136.125
2023-06-11 03:45:00,33.9375,135.75
2023-06-11 04:00:00,33.90625,135.625
2023-06-11 04:15:00,34.234375,136.9375
2023-06-11 04:30:00,34.5,138.0
2023-06-11 04:45:00,34.0625,136.25
2023-06-11 05:00:00,34.0,136.0
2023-06-11 05:15:00,33.796875,135.1875
2023-06-11 05:30:00,34.640625,138.5625
2023-06-11 05:45:00,33.953125,135.8125
2023-06-11 06:00:00,33.84375,135.375
2023-06-11 06:15:00,34.0625,136.25
2023-06-11 06:30:00,33.703125,134.8125
2023-06-11 06:45:00,32.828125,131.3125
2023-06-11 07:00:00,32.765625,131.0625
2023-06-11 07:15:00,32.6875,130.75
2023-06-11 07:30:00,33.296875,133.1875
2023-06-11 07:45:00,32.78125,131.125
2023-06-11 08:00:00,32.59375,130.375
2023-06-11 08:15:00,32.5,130.0
2023-06-11 08:30:00,32.59375,130.375
2023-06-11 08:45:00,32.546875,130.1875
2023-06-11 09:00:00,32.484375,129.9375
2023-06-11 09:15:00,32.484375,129.9375
2023-06-11 09:30:00,32.5625,130.25
2023-06-11 09:45:00,32.5,130.0
2023-06-11 10:00:00,32.046875,128.1875
2023-06-11 10:15:00,32.21875,128.875
2023-06-11 10:30:00,32.453125,129.8125
2023-06-11 10:45:00,32.453125,129.8125
2023-06-11 11:00:00,32.078125,128.3125
2023-06-11 11:15:00,32.328125,129.3125
2023-06-11 11:30:00,32.984375,131.9375
2023-06-11 11:45:00,32.6875,130.75
2023-06-11 12:00:00,32.5625,130.25
2023-06-11 12:15:00,32.328125,129.3125
2023-06-11 12:30:00,32.875,131.5
2023-06-11 12:45:00,32.78125,131.125
2023-06-11 13:00:00,32.40625,129.625
2023-06-11 13:15:00,32.453125,129.8125
2023-06-11 13:30:00,32.21875,128.875
2023-06-11 13:45:00,33.15625,132.625
2023-06-11 14:00:00,32.46875,129.875
2023-06-11 14:15:00,32.5625,130.25
2023-06-11 14:30:00,32.359375,129.4375
2023-06-11 14:45:00,32.984375,131.9375
2023-06-11 15:00:00,32.828125,131.3125
2023-06-11 15:15:00,32.59375,130.375
2023-06-11 15:30:00,32.25,129.0
2023-06-11 15:45:00,32.359375,129.4375
2023-06-11 16:00:00,32.609375,130.4375
2023-06-11 16:15:00,32.09375,128.375
2023-06-11 16:30:00,32.203125,128.8125
2023-06-11 16:45:00,32.515625,130.0625
2023-06-11 17:00:00,32.234375,128.9375
2023-06-11 17:15:00,32.078125,128.3125
2023-06-11 17:30:00,32.203125,128.8125
2023-06-11 17:45:00,32.828125,131.3125
2023-06-11 18:00:00,32.1875,128.75
2023-06-11 18:15:00,32.4375,129.75
2023-06-11 18:30:00,32.140625,128.5625
2023-06-11 18:45:00,32.375,129.5
2023-06-11 19:00:00,32.453125,129.8125
2023-06-11 19:15:00,32.15625,128.625
2023-06-11 19:30:00,31.96875,127.875
2023-06-11 19:45:00,31.90625,127.625
2023-06-11 20:00:00,32.515625,130.0625
2023-06-11 20:15:00,32.3125,129.25
2023-06-11 20:30:00,32.265625,129.0625
2023-06-11 20:45:00,32.34375,129.375
2023-06-11 21:00:00,32.734375,130.9375
2023-06-11 21:15:00,33.1875,132.75
2023-06-11 21:30:00,32.484375,129.9375
2023-06-11 21:45:00,32.65625,130.625
2023-06-11 22:00:00,32.71875,130.875
2023-06-11 22:15:00,33.375,133.5
2023-06-11 22:30:00,33.015625,132.0625
2023-06-11 22:45:00,33.109375,132.4375
2023-06-11 23:00:00,32.96875,131.875
2023-06-11 23:15:00,33.09375,132.375
2023-06-11 23:30:00,33.609375,134.4375
2023-06-11 23:45:00,33.171875,132.6875
2023-06-12 00:00:00,33.171875,132.6875
2023-06-12 00:15:00,33.359375,133.4375
2023-06-12 00:30:00,33.9375,135.75
2023-06-12 00:45:00,33.234375,132.9375
2023-06-12 01:00:00,33.265625,133.0625
2023-06-12 01:15:00,33.28125,133.125
2023-06-12 01:30:00,33.78125,135.125
2023-06-12 01:45:00,32.953125,131.8125
2023-06-12 02:00:00,33.15625,132.625
2023-06-12 02:15:00,33.296875,133.1875
2023-06-12 02:30:00,34.0,136.0
2023-06-12 02:45:00,33.453125,133.8125
2023-06-12 03:00:00,33.15625,132.625
2023-06-12 03:15:00,33.390625,133.5625
2023-06-12 03:30:00,33.734375,134.9375
2023-06-12 03:45:00,34.171875,136.6875
2023-06-12 04:00:00,33.984375,135.9375
2023-06-12 04:15:00,34.109375,136.4375
2023-06-12 04:30:00,34.265625,137.0625
2023-06-12 04:45:00,34.34375,137.375
2023-06-12 05:00:00,33.828125,135.3125
2023-06-12 05:15:00,33.796875,135.1875
2023-06-12 05:30:00,33.984375,135.9375
2023-06-12 05:45:00,34.4375,137.75
2023-06-12 06:00:00,33.859375,135.4375
2023-06-12 06:15:00,33.765625,135.0625
2023-06-12 06:30:00,33.421875,133.6875
2023-06-12 06:45:00,34.484375,137.9375
2023-06-12 07:00:00,33.890625,135.5625
2023-06-12 07:15:00,34.0,136.0
2023-06-12 07:30:00,33.203125,132.8125
2023-06-12 07:45:00,33.578125,134.3125
2023-06-12 08:00:00,33.171875,132.6875
2023-06-12 08:15:00,33.65625,134.625
2023-06-12 08:30:00,33.953125,135.8125
2023-06-12 08:45:00,35.015625,140.0625
2023-06-12 09:00:00,35.265625,141.0625
2023-06-12 09:15:00,35.328125,141.3125
2023-06-12 09:30:00,36.421875,145.6875
2023-06-12 09:45:00,36.375,145.5
2023-06-12 10:00:00,35.703125,142.8125
2023-06-12 10:15:00,35.640625,142.5625
2023-06-12 10:30:00,35.5625,142.25
2023-06-12 10:45:00,36.984375,147.9375
2023-06-12 11:00:00,36.375,145.5
2023-06-12 11:15:00,36.125,144.5
2023-06-12 11:30:00,35.796875,143.1875
2023-06-12 11:45:00,35.96875,143.875
2023-06-12 12:00:00,36.6875,146.75
2023-06-12 12:15:00,35.515625,142.0625
2023-06-12 12:30:00,36.40625,145.625
2023-06-12 12:45:00,35.921875,143.6875
2023-06-12 13:00:00,36.734375,146.9375
2023-06-12 13:15:00,36.28125,145.125
2023-06-12 13:30:00,36.390625,145.5625
2023-06-12 13:45:00,36.546875,146.1875
2023-06-12 14:00:00,37.71875,150.875
2023-06-12 14:15:00,38.984375,155.9375
2023-06-12 14:30:00,37.6875,150.75
2023-06-12 14:45:00,37.4375,149.75
2023-06-12 15:00:00,37.40625,149.625
2023-06-12 15:15:00,38.828125,155.3125
2023-06-12 15:30:00,37.09375,148.375
2023-06-12 15:45:00,35.765625,143.0625
2023-06-12 16:00:00,36.609375,146.4375
2023-06-12 16:15:00,36.359375,145.4375
2023-06-12 16:30:00,36.390625,145.5625
2023-06-12 16:45:00,36.359375,145.4375
2023-06-12 17:00:00,35.796875,143.1875
2023-06-12 17:15:00,35.515625,142.0625
2023-06-12 17:30:00,34.71875,138.875
2023-06-12 17:45:00,34.625,138.5
2023-06-12 18:00:00,34.8125,139.25
2023-06-12 18:15:00,34.34375,137.375
2023-06-12 18:30:00,32.0625,128.25
2023-06-12 18:45:00,32.671875,130.6875
2023-06-12 19:00:00,32.734375,130.9375
2023-06-12 19:15:00,32.984375,131.9375
2023-06-12 19:30:00,32.234375,128.9375
2023-06-12 19:45:00,33.40625,133.625
2023-06-12 20:00:00,33.4375,133.75
2023-06-12 20:15:00,33.984375,135.9375
2023-06-12 20:30:00,33.84375,135.375
2023-06-12 20:45:00,33.828125,135.3125
2023-06-12 21:00:00,33.734375,134.9375
2023-06-12 21:15:00,32.25,129.0
2023-06-12 21:30:00,33.296875,133.1875
2023-06-12 21:45:00,32.8125,131.25
2023-06-12 22:00:00,33.078125,132.3125
2023-06-12 22:15:00,32.921875,131.6875
2023-06-12 22:30:00,34.90625,139.625
2023-06-12 22:45:00,34.84375,139.375
2023-06-12 23:00:00,34.578125,138.3125
2023-06-12 23:15:00,34.6875,138.75
2023-06-12 23:30:00,34.796875,139.1875
2023-06-12 23:45:00,35.203125,140.8125
2023-06-13 00:00:00,34.5625,138.25
2023-06-13 00:15:00,32.953125,131.8125
2023-06-13 00:30:00,33.71875,134.875
2023-06-13 00:45:00,33.890625,135.5625
2023-06-13 01:00:00,33.578125,134.3125
2023-06-13 01:15:00,33.65625,134.625
2023-06-13 01:30:00,34.921875,139.6875
2023-06-13 01:45:00,35.546875,142.1875
2023-06-13 02:00:00,34.96875,139.875
2023-06-13 02:15:00,35.03125,140.125
2023-06-13 02:30:00,35.0,140.0
2023-06-13 02:45:00,35.828125,143.3125
2023-06-13 03:00:00,33.5,134.0
2023-06-13 03:15:00,33.640625,134.5625
2023-06-13 03:30:00,33.890625,135.5625
2023-06-13 03:45:00,35.234375,140.9375
2023-06-13 04:00:00,34.40625,137.625
2023-06-13 04:15:00,35.21875,140.875
2023-06-13 04:30:00,36.203125,144.8125
2023-06-13 04:45:00,36.484375,145.9375
2023-06-13 05:00:00,36.125,144.5
2023-06-13 05:15:00,36.046875,144.1875
2023-06-13 05:30:00,35.640625,142.5625
2023-06-13 05:45:00,34.71875,138.875
2023-06-13 06:00:00,34.484375,137.9375
2023-06-13 06:15:00,34.0,136.0
2023-06-13 06:30:00,33.34375,133.375
2023-06-13 06:45:00,33.6875,134.75
2023-06-13 07:00:00,33.5,134.0
2023-06-13 07:15:00,34.328125,137.3125
2023-06-13 07:30:00,34.609375,138.4375
2023-06-13 07:45:00,35.765625,143.0625
2023-06-13 08:00:00,35.0,140.0
2023-06-13 08:15:00,33.625,134.5
2023-06-13 08:30:00,34.546875,138.1875
2023-06-13 08:45:00,35.546875,142.1875
2023-06-13 09:00:00,36.234375,144.9375
2023-06-13 09:15:00,37.078125,148.3125
2023-06-13 09:30:00,36.71875,146.875
2023-06-13 09:45:00,37.625,150.5
2023-06-13 10:00:00,37.65625,150.625
2023-06-13 10:15:00,37.84375,151.375
2023-06-13 10:30:00,38.515625,154.0625
2023-06-13 10:45:00,38.5625,154.25
2023-06-13 11:00:00,38.21875,152.875
2023-06-13 11:15:00,38.484375,153.9375
2023-06-13 11:30:00,39.21875,156.875
2023-06-13 11:45:00,39.4375,157.75
2023-06-13 12:00:00,37.90625,151.625
2023-06-13 12:15:00,36.75,147.0
2023-06-13 12:30:00,37.234375,148.9375
2023-06-13 12:45:00,38.421875,153.6875
2023-06-13 13:00:00,37.75,151.0
2023-06-13 13:15:00,37.90625,151.625
2023-06-13 13:30:00,39.0625,156.25
2023-06-13 13:45:00,38.65625,154.625
2023-06-13 14:00:00,39.046875,156.1875
2023-06-13 14:15:00,38.9375,155.75
2023-06-13 14:30:00,39.3125,157.25
2023-06-13 14:45:00,39.03125,156.125
2023-06-13 15:00:00,37.78125,151.125
2023-06-13 15:15:00,39.0,156.0
2023-06-13 15:30:00,39.28125,157.125
2023-06-13 15:45:00,37.1875,148.75
2023-06-13 16:00:00,37.3125,149.25
2023-06-13 16:15:00,37.0,148.0
2023-06-13 16:30:00,37.40625,149.625
2023-06-13 16:45:00,37.0625,148.25
2023-06-13 17:00:00,37.5,150.0
2023-06-13 17:15:00,36.59375,146.375
2023-06-13 17:30:00,36.0625,144.25
2023-06-13 17:45:00,34.96875,139.875
2023-06-13 18:00:00,34.9375,139.75
2023-06-13 18:15:00,34.71875,138.875
2023-06-13 18:30:00,33.3125,133.25
2023-06-13 18:45:00,33.15625,132.625
2023-06-13 19:00:00,33.0,132.0
2023-06-13 19:15:00,33.3125,133.25
2023-06-13 19:30:00,34.71875,138.875
2023-06-13 19:45:00,34.3125,137.25
2023-06-13 20:00:00,34.15625,136.625
2023-06-13 20:15:00,34.25,137.0
2023-06-13 20:30:00,34.90625,139.625
2023-06-13 20:45:00,34.84375,139.375
2023-06-13 21:00:00,32.6875,130.75
2023-06-13 21:15:00,33.1875,132.75
2023-06-13 21:30:00,33.3125,133.25
2023-06-13 21:45:00,33.8125,135.25
2023-06-13 22:00:00,33.4375,133.75
2023-06-13 22:15:00,34.4375,137.75
2023-06-13 22:30:00,34.6875,138.75
2023-06-13 22:45:00,34.8125,139.25
2023-06-13 23:00:00,35.0625,140.25
2023-06-13 23:15:00,34.71875,138.875
