Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-07-25 23:15:00,21.75,87.0
2023-07-25 23:30:00,20.53125,82.125
2023-07-25 23:45:00,19.96875,79.875
2023-07-26 00:00:00,19.90625,79.625
2023-07-26 00:15:00,20.5625,82.25
2023-07-26 00:30:00,20.3125,81.25
2023-07-26 00:45:00,19.9375,79.75
2023-07-26 01:00:00,19.9375,79.75
2023-07-26 01:15:00,19.90625,79.625
2023-07-26 01:30:00,21.3125,85.25
2023-07-26 01:45:00,21.40625,85.625
2023-07-26 02:00:00,20.0,80.0
2023-07-26 02:15:00,19.9375,79.75
2023-07-26 02:30:00,19.90625,79.625
2023-07-26 02:45:00,20.6875,82.75
2023-07-26 03:00:00,19.9375,79.75
2023-07-26 03:15:00,20.03125,80.125
2023-07-26 03:30:00,20.09375,80.375
2023-07-26 03:45:00,21.3125,85.25
2023-07-26 04:00:00,21.5625,86.25
2023-07-26 04:15:00,20.84375,83.375
2023-07-26 04:30:00,20.65625,82.625
2023-07-26 04:45:00,20.90625,83.625
2023-07-26 05:00:00,20.0625,80.25
2023-07-26 05:15:00,20.15625,80.625
2023-07-26 05:30:00,20.15625,80.625
2023-07-26 05:45:00,20.4375,81.75
2023-07-26 06:00:00,19.15625,76.625
2023-07-26 06:15:00,38.40625,153.625
2023-07-26 06:30:00,36.0,144.0
2023-07-26 06:45:00,34.71875,138.875
2023-07-26 07:00:00,34.6875,138.75
2023-07-26 07:15:00,35.34375,141.375
2023-07-26 07:30:00,34.96875,139.875
2023-07-26 07:45:00,35.75,143.0
2023-07-26 08:00:00,36.21875,144.875
2023-07-26 08:15:00,36.59375,146.375
2023-07-26 08:30:00,36.375,145.5
2023-07-26 08:45:00,37.375,149.5
2023-07-26 09:00:00,36.84375,147.375
2023-07-26 09:15:00,38.0625,152.25
2023-07-26 09:30:00,39.15625,156.625
2023-07-26 09:45:00,38.5625,154.25
2023-07-26 10:00:00,38.84375,155.375
2023-07-26 10:15:00,39.4375,157.75
2023-07-26 10:30:00,37.09375,148.375
2023-07-26 10:45:00,37.40625,149.625
2023-07-26 11:00:00,38.4375,153.75
2023-07-26 11:15:00,37.09375,148.375
2023-07-26 11:30:00,37.53125,150.125
2023-07-26 11:45:00,38.09375,152.375
2023-07-26 12:00:00,36.40625,145.625
2023-07-26 12:15:00,36.5625,146.25
2023-07-26 12:30:00,38.09375,152.375
2023-07-26 12:45:00,37.09375,148.375
2023-07-26 13:00:00,37.1875,148.75
2023-07-26 13:15:00,38.0625,152.25
2023-07-26 13:30:00,36.65625,146.625
2023-07-26 13:45:00,37.8125,151.25
2023-07-26 14:00:00,38.15625,152.625
2023-07-26 14:15:00,36.75,147.0
2023-07-26 14:30:00,37.15625,148.625
2023-07-26 14:45:00,39.0,156.0
2023-07-26 15:00:00,37.71875,150.875
2023-07-26 15:15:00,36.90625,147.625
2023-07-26 15:30:00,37.75,151.0
2023-07-26 15:45:00,37.3125,149.25
2023-07-26 16:00:00,36.59375,146.375
2023-07-26 16:15:00,36.6875,146.75
2023-07-26 16:30:00,35.46875,141.875
2023-07-26 16:45:00,35.5625,142.25
2023-07-26 17:00:00,35.5,142.0
2023-07-26 17:15:00,33.21875,132.875
2023-07-26 17:30:00,33.34375,133.375
2023-07-26 17:45:00,33.3125,133.25
2023-07-26 18:00:00,32.8125,131.25
2023-07-26 18:15:00,31.96875,127.875
2023-07-26 18:30:00,31.6875,126.75
2023-07-26 18:45:00,32.4375,129.75
2023-07-26 19:00:00,32.4375,129.75
2023-07-26 19:15:00,31.34375,125.375
2023-07-26 19:30:00,31.34375,125.375
2023-07-26 19:45:00,31.5625,126.25
2023-07-26 20:00:00,32.46875,129.875
2023-07-26 20:15:00,31.6875,126.75
2023-07-26 20:30:00,31.59375,126.375
2023-07-26 20:45:00,31.78125,127.125
2023-07-26 21:00:00,32.5,130.0
2023-07-26 21:15:00,32.71875,130.875
2023-07-26 21:30:00,31.75,127.0
2023-07-26 21:45:00,31.96875,127.875
2023-07-26 22:00:00,32.21875,128.875
2023-07-26 22:15:00,22.15625,88.625
2023-07-26 22:30:00,20.96875,83.875
2023-07-26 22:45:00,19.78125,79.125
2023-07-26 23:00:00,19.3125,77.25
2023-07-26 23:15:00,19.4375,77.75
2023-07-26 23:30:00,20.15625,80.625
2023-07-26 23:45:00,19.5,78.0
2023-07-27 00:00:00,19.4375,77.75
2023-07-27 00:15:00,19.71875,78.875
2023-07-27 00:30:00,20.5625,82.25
2023-07-27 00:45:00,21.125,84.5
2023-07-27 01:00:00,19.40625,77.625
2023-07-27 01:15:00,19.5,78.0
2023-07-27 01:30:00,19.5,78.0
2023-07-27 01:45:00,19.625,78.5
2023-07-27 02:00:00,20.0,80.0
2023-07-27 02:15:00,19.5,78.0
2023-07-27 02:30:00,19.40625,77.625
2023-07-27 02:45:00,19.96875,79.875
2023-07-27 03:00:00,20.9375,83.75
2023-07-27 03:15:00,20.15625,80.625
2023-07-27 03:30:00,19.5625,78.25
2023-07-27 03:45:00,20.0,80.0
2023-07-27 04:00:00,20.09375,80.375
2023-07-27 04:15:00,20.1875,80.75
2023-07-27 04:30:00,20.25,81.0
2023-07-27 04:45:00,19.5,78.0
2023-07-27 05:00:00,20.21875,80.875
2023-07-27 05:15:00,21.25,85.0
2023-07-27 05:30:00,20.5625,82.25
2023-07-27 05:45:00,20.1875,80.75
2023-07-27 06:00:00,19.65625,78.625
2023-07-27 06:15:00,38.34375,153.375
2023-07-27 06:30:00,36.875,147.5
2023-07-27 06:45:00,36.25,145.0
2023-07-27 07:00:00,36.21875,144.875
2023-07-27 07:15:00,36.28125,145.125
2023-07-27 07:30:00,35.8125,143.25
2023-07-27 07:45:00,36.5625,146.25
2023-07-27 08:00:00,36.46875,145.875
2023-07-27 08:15:00,37.34375,149.375
2023-07-27 08:30:00,36.4375,145.75
2023-07-27 08:45:00,37.21875,148.875
2023-07-27 09:00:00,38.09375,152.375
2023-07-27 09:15:00,37.5625,150.25
2023-07-27 09:30:00,38.5,154.0
2023-07-27 09:45:00,39.15625,156.625
2023-07-27 10:00:00,38.375,153.5
2023-07-27 10:15:00,38.84375,155.375
2023-07-27 10:30:00,38.9375,155.75
2023-07-27 10:45:00,38.40625,153.625
2023-07-27 11:00:00,38.1875,152.75
2023-07-27 11:15:00,38.5,154.0
2023-07-27 11:30:00,37.375,149.5
2023-07-27 11:45:00,37.625,150.5
2023-07-27 12:00:00,38.875,155.5
2023-07-27 12:15:00,36.9375,147.75
2023-07-27 12:30:00,37.6875,150.75
2023-07-27 12:45:00,38.90625,155.625
2023-07-27 13:00:00,37.09375,148.375
2023-07-27 13:15:00,37.8125,151.25
2023-07-27 13:30:00,39.125,156.5
2023-07-27 13:45:00,37.78125,151.125
2023-07-27 14:00:00,38.28125,153.125
2023-07-27 14:15:00,38.78125,155.125
2023-07-27 14:30:00,37.84375,151.375
2023-07-27 14:45:00,37.625,150.5
2023-07-27 15:00:00,38.6875,154.75
2023-07-27 15:15:00,37.5625,150.25
2023-07-27 15:30:00,37.5625,150.25
2023-07-27 15:45:00,39.375,157.5
2023-07-27 16:00:00,37.71875,150.875
2023-07-27 16:15:00,36.90625,147.625
2023-07-27 16:30:00,36.84375,147.375
2023-07-27 16:45:00,37.0625,148.25
2023-07-27 17:00:00,35.09375,140.375
2023-07-27 17:15:00,33.3125,133.25
2023-07-27 17:30:00,32.96875,131.875
2023-07-27 17:45:00,33.375,133.5
2023-07-27 18:00:00,32.8125,131.25
2023-07-27 18:15:00,31.90625,127.625
2023-07-27 18:30:00,31.78125,127.125
2023-07-27 18:45:00,32.625,130.5
2023-07-27 19:00:00,31.625,126.5
2023-07-27 19:15:00,31.5625,126.25
2023-07-27 19:30:00,31.0,124.0
2023-07-27 19:45:00,31.125,124.5
2023-07-27 20:00:00,31.25,125.0
2023-07-27 20:15:00,32.5625,130.25
2023-07-27 20:30:00,31.90625,127.625
2023-07-27 20:45:00,31.40625,125.625
2023-07-27 21:00:00,31.71875,126.875
2023-07-27 21:15:00,31.96875,127.875
2023-07-27 21:30:00,31.5,126.0
2023-07-27 21:45:00,31.96875,127.875
2023-07-27 22:00:00,32.9375,131.75
2023-07-27 22:15:00,21.15625,84.625
2023-07-27 22:30:00,19.53125,78.125
2023-07-27 22:45:00,19.40625,77.625
2023-07-27 23:00:00,19.90625,79.625
2023-07-27 23:15:00,20.96875,83.875
2023-07-27 23:30:00,19.59375,78.375
2023-07-27 23:45:00,18.96875,75.875
2023-07-28 00:00:00,18.84375,75.375
2023-07-28 00:15:00,19.09375,76.375
2023-07-28 00:30:00,19.625,78.5
2023-07-28 00:45:00,18.9375,75.75
2023-07-28 01:00:00,18.96875,75.875
2023-07-28 01:15:00,20.28125,81.125
2023-07-28 01:30:00,19.96875,79.875
2023-07-28 01:45:00,19.375,77.5
2023-07-28 02:00:00,19.03125,76.125
2023-07-28 02:15:00,19.03125,76.125
2023-07-28 02:30:00,19.03125,76.125
2023-07-28 02:45:00,19.15625,76.625
2023-07-28 03:00:00,19.71875,78.875
2023-07-28 03:15:00,19.40625,77.625
2023-07-28 03:30:00,20.28125,81.125
2023-07-28 03:45:00,19.53125,78.125
2023-07-28 04:00:00,19.71875,78.875
2023-07-28 04:15:00,20.40625,81.625
2023-07-28 04:30:00,19.625,78.5
2023-07-28 04:45:00,19.40625,77.625
2023-07-28 05:00:00,19.40625,77.625
2023-07-28 05:15:00,19.75,79.0
2023-07-28 05:30:00,21.0625,84.25
2023-07-28 05:45:00,20.34375,81.375
2023-07-28 06:00:00,19.3125,77.25
2023-07-28 06:15:00,37.65625,150.625
2023-07-28 06:30:00,36.15625,144.625
2023-07-28 06:45:00,34.75,139.0
2023-07-28 07:00:00,33.59375,134.375
2023-07-28 07:15:00,34.5,138.0
2023-07-28 07:30:00,34.40625,137.625
2023-07-28 07:45:00,34.46875,137.875
2023-07-28 08:00:00,35.46875,141.875
2023-07-28 08:15:00,34.21875,136.875
2023-07-28 08:30:00,34.625,138.5
2023-07-28 08:45:00,35.1875,140.75
2023-07-28 09:00:00,35.96875,143.875
2023-07-28 09:15:00,36.46875,145.875
2023-07-28 09:30:00,35.34375,141.375
2023-07-28 09:45:00,35.5,142.0
2023-07-28 10:00:00,37.375,149.5
2023-07-28 10:15:00,37.15625,148.625
2023-07-28 10:30:00,36.625,146.5
2023-07-28 10:45:00,37.21875,148.875
2023-07-28 11:00:00,37.65625,150.625
2023-07-28 11:15:00,36.125,144.5
2023-07-28 11:30:00,36.15625,144.625
2023-07-28 11:45:00,36.75,147.0
2023-07-28 12:00:00,37.21875,148.875
2023-07-28 12:15:00,35.59375,142.375
2023-07-28 12:30:00,35.84375,143.375
2023-07-28 12:45:00,36.78125,147.125
2023-07-28 13:00:00,36.59375,146.375
2023-07-28 13:15:00,36.5625,146.25
2023-07-28 13:30:00,36.875,147.5
2023-07-28 13:45:00,38.03125,152.125
2023-07-28 14:00:00,37.1875,148.75
2023-07-28 14:15:00,37.5,150.0
2023-07-28 14:30:00,37.40625,149.625
2023-07-28 14:45:00,38.21875,152.875
2023-07-28 15:00:00,36.96875,147.875
2023-07-28 15:15:00,36.625,146.5
2023-07-28 15:30:00,38.125,152.5
2023-07-28 15:45:00,38.5,154.0
2023-07-28 16:00:00,37.09375,148.375
2023-07-28 16:15:00,36.75,147.0
2023-07-28 16:30:00,37.65625,150.625
2023-07-28 16:45:00,37.3125,149.25
2023-07-28 17:00:00,35.71875,142.875
2023-07-28 17:15:00,34.3125,137.25
2023-07-28 17:30:00,33.65625,134.625
2023-07-28 17:45:00,34.125,136.5
2023-07-28 18:00:00,33.34375,133.375
2023-07-28 18:15:00,32.71875,130.875
2023-07-28 18:30:00,32.5,130.0
2023-07-28 18:45:00,33.21875,132.875
2023-07-28 19:00:00,33.125,132.5
2023-07-28 19:15:00,32.34375,129.375
2023-07-28 19:30:00,32.15625,128.625
2023-07-28 19:45:00,32.125,128.5
2023-07-28 20:00:00,32.34375,129.375
2023-07-28 20:15:00,34.15625,136.625
2023-07-28 20:30:00,32.34375,129.375
2023-07-28 20:45:00,32.25,129.0
2023-07-28 21:00:00,32.40625,129.625
2023-07-28 21:15:00,32.78125,131.125
2023-07-28 21:30:00,32.6875,130.75
2023-07-28 21:45:00,32.84375,131.375
2023-07-28 22:00:00,32.78125,131.125
2023-07-28 22:15:00,20.96875,83.875
2023-07-28 22:30:00,20.375,81.5
2023-07-28 22:45:00,19.375,77.5
2023-07-28 23:00:00,19.65625,78.625
2023-07-28 23:15:00,20.65625,82.625
2023-07-28 23:30:00,20.71875,82.875
2023-07-28 23:45:00,19.875,79.5
2023-07-29 00:00:00,19.625,78.5
2023-07-29 00:15:00,19.59375,78.375
2023-07-29 00:30:00,19.78125,79.125
2023-07-29 00:45:00,20.5,82.0
2023-07-29 01:00:00,19.40625,77.625
2023-07-29 01:15:00,19.59375,78.375
2023-07-29 01:30:00,20.46875,81.875
2023-07-29 01:45:00,19.96875,79.875
2023-07-29 02:00:00,19.96875,79.875
2023-07-29 02:15:00,19.40625,77.625
2023-07-29 02:30:00,19.28125,77.125
2023-07-29 02:45:00,19.3125,77.25
2023-07-29 03:00:00,20.0625,80.25
2023-07-29 03:15:00,19.6875,78.75
2023-07-29 03:30:00,19.5,78.0
2023-07-29 03:45:00,20.625,82.5
2023-07-29 04:00:00,20.375,81.5
2023-07-29 04:15:00,20.03125,80.125
2023-07-29 04:30:00,19.4375,77.75
2023-07-29 04:45:00,19.5625,78.25
2023-07-29 05:00:00,19.46875,77.875
2023-07-29 05:15:00,20.0625,80.25
2023-07-29 05:30:00,19.3125,77.25
2023-07-29 05:45:00,19.28125,77.125
2023-07-29 06:00:00,20.0,80.0
2023-07-29 06:15:00,23.21875,92.875
2023-07-29 06:30:00,21.53125,86.125
2023-07-29 06:45:00,20.84375,83.375
2023-07-29 07:00:00,20.59375,82.375
2023-07-29 07:15:00,20.78125,83.125
2023-07-29 07:30:00,21.0,84.0
2023-07-29 07:45:00,20.5625,82.25
2023-07-29 08:00:00,20.375,81.5
2023-07-29 08:15:00,20.90625,83.625
2023-07-29 08:30:00,22.15625,88.625
2023-07-29 08:45:00,21.28125,85.125
2023-07-29 09:00:00,20.53125,82.125
2023-07-29 09:15:00,38.46875,153.875
2023-07-29 09:30:00,38.71875,154.875
2023-07-29 09:45:00,36.28125,145.125
2023-07-29 10:00:00,35.4375,141.75
2023-07-29 10:15:00,35.46875,141.875
2023-07-29 10:30:00,35.75,143.0
2023-07-29 10:45:00,34.6875,138.75
2023-07-29 11:00:00,34.59375,138.375
2023-07-29 11:15:00,34.34375,137.375
2023-07-29 11:30:00,35.40625,141.625
2023-07-29 11:45:00,35.34375,141.375
2023-07-29 12:00:00,34.75,139.0
2023-07-29 12:15:00,34.15625,136.625
2023-07-29 12:30:00,34.4375,137.75
2023-07-29 12:45:00,35.71875,142.875
2023-07-29 13:00:00,33.96875,135.875
2023-07-29 13:15:00,22.46875,89.875
2023-07-29 13:30:00,21.28125,85.125
2023-07-29 13:45:00,21.5,86.0
2023-07-29 14:00:00,22.96875,91.875
2023-07-29 14:15:00,21.375,85.5
2023-07-29 14:30:00,20.78125,83.125
2023-07-29 14:45:00,20.78125,83.125
2023-07-29 15:00:00,21.1875,84.75
2023-07-29 15:15:00,21.375,85.5
2023-07-29 15:30:00,20.96875,83.875
2023-07-29 15:45:00,21.03125,84.125
2023-07-29 16:00:00,22.25,89.0
2023-07-29 16:15:00,22.5,90.0
2023-07-29 16:30:00,21.15625,84.625
2023-07-29 16:45:00,20.84375,83.375
2023-07-29 17:00:00,20.75,83.0
2023-07-29 17:15:00,20.90625,83.625
2023-07-29 17:30:00,21.3125,85.25
2023-07-29 17:45:00,20.875,83.5
2023-07-29 18:00:00,22.125,88.5
2023-07-29 18:15:00,21.90625,87.625
2023-07-29 18:30:00,21.125,84.5
2023-07-29 18:45:00,21.03125,84.125
2023-07-29 19:00:00,20.65625,82.625
2023-07-29 19:15:00,20.65625,82.625
2023-07-29 19:30:00,20.875,83.5
2023-07-29 19:45:00,21.40625,85.625
2023-07-29 20:00:00,21.8125,87.25
2023-07-29 20:15:00,22.15625,88.625
2023-07-29 20:30:00,20.96875,83.875
2023-07-29 20:45:00,21.59375,86.375
2023-07-29 21:00:00,21.0,84.0
2023-07-29 21:15:00,20.90625,83.625
2023-07-29 21:30:00,21.0,84.0
2023-07-29 21:45:00,21.3125,85.25
2023-07-29 22:00:00,21.09375,84.375
2023-07-29 22:15:00,20.25,81.0
2023-07-29 22:30:00,20.625,82.5
2023-07-29 22:45:00,20.0625,80.25
2023-07-29 23:00:00,20.15625,80.625
2023-07-29 23:15:00,19.4375,77.75
2023-07-29 23:30:00,19.375,77.5
2023-07-29 23:45:00,19.4375,77.75
2023-07-30 00:00:00,20.0,80.0
2023-07-30 00:15:00,19.625,78.5
2023-07-30 00:30:00,19.4375,77.75
2023-07-30 00:45:00,20.6875,82.75
2023-07-30 01:00:00,20.34375,81.375
2023-07-30 01:15:00,20.125,80.5
2023-07-30 01:30:00,19.53125,78.125
2023-07-30 01:45:00,19.40625,77.625
2023-07-30 02:00:00,19.59375,78.375
2023-07-30 02:15:00,19.59375,78.375
2023-07-30 02:30:00,20.09375,80.375
2023-07-30 02:45:00,19.46875,77.875
2023-07-30 03:00:00,20.0625,80.25
2023-07-30 03:15:00,20.46875,81.875
2023-07-30 03:30:00,19.40625,77.625
2023-07-30 03:45:00,20.125,80.5
2023-07-30 04:00:00,19.71875,78.875
2023-07-30 04:15:00,19.25,77.0
2023-07-30 04:30:00,19.34375,77.375
2023-07-30 04:45:00,19.4375,77.75
2023-07-30 05:00:00,19.8125,79.25
2023-07-30 05:15:00,20.28125,81.125
2023-07-30 05:30:00,20.53125,82.125
2023-07-30 05:45:00,19.59375,78.375
2023-07-30 06:00:00,19.28125,77.125
2023-07-30 06:15:00,19.53125,78.125
2023-07-30 06:30:00,19.75,79.0
2023-07-30 06:45:00,19.15625,76.625
2023-07-30 07:00:00,19.125,76.5
2023-07-30 07:15:00,19.15625,76.625
2023-07-30 07:30:00,20.09375,80.375
2023-07-30 07:45:00,20.875,83.5
2023-07-30 08:00:00,19.28125,77.125
2023-07-30 08:15:00,19.125,76.5
2023-07-30 08:30:00,19.125,76.5
2023-07-30 08:45:00,19.46875,77.875
2023-07-30 09:00:00,19.65625,78.625
2023-07-30 09:15:00,39.59375,158.375
2023-07-30 09:30:00,40.3125,161.25
2023-07-30 09:45:00,38.46875,153.875
2023-07-30 10:00:00,38.78125,155.125
2023-07-30 10:15:00,36.71875,146.875
2023-07-30 10:30:00,36.75,147.0
2023-07-30 10:45:00,36.5625,146.25
2023-07-30 11:00:00,37.625,150.5
2023-07-30 11:15:00,36.96875,147.875
2023-07-30 11:30:00,35.90625,143.625
2023-07-30 11:45:00,36.09375,144.375
2023-07-30 12:00:00,36.65625,146.625
2023-07-30 12:15:00,36.40625,145.625
2023-07-30 12:30:00,36.75,147.0
2023-07-30 12:45:00,37.21875,148.875
2023-07-30 13:00:00,35.84375,143.375
2023-07-30 13:15:00,22.0,88.0
2023-07-30 13:30:00,20.5,82.0
2023-07-30 13:45:00,21.09375,84.375
2023-07-30 14:00:00,20.75,83.0
2023-07-30 14:15:00,19.8125,79.25
2023-07-30 14:30:00,19.15625,76.625
2023-07-30 14:45:00,19.5,78.0
2023-07-30 15:00:00,19.59375,78.375
2023-07-30 15:15:00,19.25,77.0
2023-07-30 15:30:00,19.25,77.0
2023-07-30 15:45:00,20.03125,80.125
2023-07-30 16:00:00,20.59375,82.375
2023-07-30 16:15:00,19.96875,79.875
2023-07-30 16:30:00,19.5,78.0
2023-07-30 16:45:00,19.125,76.5
2023-07-30 17:00:00,19.34375,77.375
2023-07-30 17:15:00,19.25,77.0
2023-07-30 17:30:00,19.96875,79.875
2023-07-30 17:45:00,19.46875,77.875
2023-07-30 18:00:00,20.53125,82.125
2023-07-30 18:15:00,20.0,80.0
2023-07-30 18:30:00,19.28125,77.125
2023-07-30 18:45:00,19.84375,79.375
2023-07-30 19:00:00,19.75,79.0
2023-07-30 19:15:00,19.21875,76.875
2023-07-30 19:30:00,19.40625,77.625
2023-07-30 19:45:00,19.4375,77.75
2023-07-30 20:00:00,21.03125,84.125
2023-07-30 20:15:00,21.03125,84.125
2023-07-30 20:30:00,19.53125,78.125
2023-07-30 20:45:00,19.71875,78.875
2023-07-30 21:00:00,19.40625,77.625
2023-07-30 21:15:00,19.46875,77.875
2023-07-30 21:30:00,20.25,81.0
2023-07-30 21:45:00,19.46875,77.875
2023-07-30 22:00:00,20.53125,82.125
2023-07-30 22:15:00,20.53125,82.125
2023-07-30 22:30:00,19.53125,78.125
2023-07-30 22:45:00,20.1875,80.75
2023-07-30 23:00:00,19.625,78.5
2023-07-30 23:15:00,19.5,78.0
2023-07-30 23:30:00,19.46875,77.875
2023-07-30 23:45:00,19.65625,78.625
2023-07-31 00:00:00,20.1875,80.75
2023-07-31 00:15:00,20.5625,82.25
2023-07-31 00:30:00,20.34375,81.375
2023-07-31 00:45:00,19.53125,78.125
2023-07-31 01:00:00,19.53125,78.125
2023-07-31 01:15:00,19.84375,79.375
2023-07-31 01:30:00,20.0,80.0
2023-07-31 01:45:00,19.5,78.0
2023-07-31 02:00:00,19.40625,77.625
2023-07-31 02:15:00,19.5,78.0
2023-07-31 02:30:00,20.71875,82.875
2023-07-31 02:45:00,21.125,84.5
2023-07-31 03:00:00,19.53125,78.125
2023-07-31 03:15:00,19.4375,77.75
2023-07-31 03:30:00,19.5625,78.25
2023-07-31 03:45:00,20.09375,80.375
2023-07-31 04:00:00,20.625,82.5
2023-07-31 04:15:00,20.0,80.0
2023-07-31 04:30:00,20.09375,80.375
2023-07-31 04:45:00,20.84375,83.375
2023-07-31 05:00:00,21.71875,86.875
2023-07-31 05:15:00,21.6875,86.75
2023-07-31 05:30:00,20.625,82.5
2023-07-31 05:45:00,20.09375,80.375
2023-07-31 06:00:00,20.15625,80.625
2023-07-31 06:15:00,39.1875,156.75
2023-07-31 06:30:00,40.96875,163.875
2023-07-31 06:45:00,40.5,162.0
2023-07-31 07:00:00,38.90625,155.625
2023-07-31 07:15:00,40.03125,160.125
2023-07-31 07:30:00,39.8125,159.25
2023-07-31 07:45:00,40.40625,161.625
2023-07-31 08:00:00,40.78125,163.125
2023-07-31 08:15:00,40.65625,162.625
2023-07-31 08:30:00,41.0,164.0
2023-07-31 08:45:00,41.15625,164.625
2023-07-31 09:00:00,40.34375,161.375
2023-07-31 09:15:00,41.84375,167.375
2023-07-31 09:30:00,41.53125,166.125
2023-07-31 09:45:00,41.78125,167.125
2023-07-31 10:00:00,41.125,164.5
2023-07-31 10:15:00,41.0,164.0
2023-07-31 10:30:00,41.5,166.0
2023-07-31 10:45:00,40.28125,161.125
2023-07-31 11:00:00,41.53125,166.125
2023-07-31 11:15:00,40.84375,163.375
2023-07-31 11:30:00,40.28125,161.125
2023-07-31 11:45:00,40.75,163.0
2023-07-31 12:00:00,39.03125,156.125
2023-07-31 12:15:00,38.4375,153.75
2023-07-31 12:30:00,39.8125,159.25
2023-07-31 12:45:00,38.9375,155.75
2023-07-31 13:00:00,38.34375,153.375
2023-07-31 13:15:00,40.03125,160.125
2023-07-31 13:30:00,41.0,164.0
2023-07-31 13:45:00,40.21875,160.875
2023-07-31 14:00:00,40.5,162.0
2023-07-31 14:15:00,41.03125,164.125
2023-07-31 14:30:00,39.96875,159.875
2023-07-31 14:45:00,40.75,163.0
2023-07-31 15:00:00,40.34375,161.375
2023-07-31 15:15:00,39.78125,159.125
2023-07-31 15:30:00,40.1875,160.75
2023-07-31 15:45:00,39.875,159.5
2023-07-31 16:00:00,39.125,156.5
2023-07-31 16:15:00,39.53125,158.125
2023-07-31 16:30:00,39.15625,156.625
2023-07-31 16:45:00,37.4375,149.75
2023-07-31 17:00:00,37.15625,148.625
2023-07-31 17:15:00,37.09375,148.375
2023-07-31 17:30:00,35.3125,141.25
2023-07-31 17:45:00,34.3125,137.25
2023-07-31 18:00:00,34.40625,137.625
2023-07-31 18:15:00,34.9375,139.75
2023-07-31 18:30:00,33.40625,133.625
2023-07-31 18:45:00,33.1875,132.75
2023-07-31 19:00:00,33.65625,134.625
2023-07-31 19:15:00,33.375,133.5
2023-07-31 19:30:00,33.125,132.5
2023-07-31 19:45:00,32.78125,131.125
2023-07-31 20:00:00,32.6875,130.75
2023-07-31 20:15:00,33.25,133.0
2023-07-31 20:30:00,33.8125,135.25
2023-07-31 20:45:00,33.1875,132.75
2023-07-31 21:00:00,33.0,132.0
2023-07-31 21:15:00,33.59375,134.375
2023-07-31 21:30:00,33.8125,135.25
2023-07-31 21:45:00,33.78125,135.125
2023-07-31 22:00:00,33.375,133.5
2023-07-31 22:15:00,21.84375,87.375
2023-07-31 22:30:00,20.53125,82.125
2023-07-31 22:45:00,20.625,82.5
2023-07-31 23:00:00,20.6875,82.75
2023-07-31 23:15:00,19.75,79.0
2023-07-31 23:30:00,20.1875,80.75
2023-07-31 23:45:00,19.75,79.0
2023-08-01 00:00:00,19.75,79.0
2023-08-01 00:15:00,19.84375,79.375
